"ka"	"avg.dif"	"stdev"	"sites.used"
38.2	66.9877172168331	33.0000324089032	7
38.1	66.9877172168331	33.0000324089032	7
38	66.9877172168331	33.0000324089032	7
37.9	66.9877172168331	33.0000324089032	7
37.8	66.9877172168331	33.0000324089032	7
37.7	66.4463238886176	30.5904439120147	8
37.6	59.0155240731695	36.0975064190482	9
37.5	59.0155240731695	36.0975064190482	9
37.4	59.0155240731695	36.0975064190482	9
37.3	59.0155240731695	36.0975064190482	9
37.2	59.0155240731695	36.0975064190482	9
37.1	59.0155240731695	36.0975064190482	9
37	59.0155240731695	36.0975064190482	9
36.9	59.0155240731695	36.0975064190482	9
36.8	59.0155240731695	36.0975064190482	9
36.7	59.0155240731695	36.0975064190482	9
36.6	51.4158768930143	36.5478494674379	10
36.5	52.9335613092331	38.2348464615443	9
36.4	52.9335613092331	38.2348464615443	9
36.3	52.9335613092331	38.2348464615443	9
36.2	52.9335613092331	38.2348464615443	9
36.1	52.9335613092331	38.2348464615443	9
36	52.9335613092331	38.2348464615443	9
35.9	30.0948616600791	34.8473701878909	11
35.8	30.0948616600791	34.8473701878909	11
35.7	30.0948616600791	34.8473701878909	11
35.6	30.0948616600791	34.8473701878909	11
35.5	30.0948616600791	34.8473701878909	11
35.4	30.0948616600791	34.8473701878909	11
35.3	30.0948616600791	34.8473701878909	11
35.2	30.0948616600791	34.8473701878909	11
35.1	30.0948616600791	34.8473701878909	11
35	30.0948616600791	34.8473701878909	11
34.9	30.0948616600791	34.8473701878909	11
34.8	34.8024425989254	33.560842885621	10
34.7	34.8024425989254	33.560842885621	10
34.6	34.8024425989254	33.560842885621	10
34.5	34.8024425989254	33.560842885621	10
34.4	34.8024425989254	33.560842885621	10
34.3	34.8024425989254	33.560842885621	10
34.2	34.8024425989254	33.560842885621	10
34.1	34.8024425989254	33.560842885621	10
34	34.8024425989254	33.560842885621	10
33.9	34.8024425989254	33.560842885621	10
33.8	34.8024425989254	33.560842885621	10
33.7	27.3569303193144	32.2419834860165	11
33.6	27.3569303193144	32.2419834860165	11
33.5	27.3569303193144	32.2419834860165	11
33.4	22.7235792216252	34.104296373801	12
33.3	22.7235792216252	34.104296373801	12
33.2	31.780654616512	35.1802467081548	11
33.1	31.780654616512	35.1802467081548	11
33	31.780654616512	35.1802467081548	11
32.9	31.780654616512	35.1802467081548	11
32.8	32.523693209575	33.8163189768735	12
32.7	28.2904472176578	34.5104724714804	11
32.6	28.2904472176578	34.5104724714804	11
32.5	28.2904472176578	34.5104724714804	11
32.4	28.2904472176578	34.5104724714804	11
32.3	28.2904472176578	34.5104724714804	11
32.2	28.2904472176578	34.5104724714804	11
32.1	35.8293111871032	36.3356959176019	10
32	47.4163816967921	38.0822595122625	9
31.9	47.4163816967921	38.0822595122625	9
31.8	48.2562896922326	40.5096451311743	8
31.7	48.2562896922326	40.5096451311743	8
31.6	48.2562896922326	40.5096451311743	8
31.5	48.2562896922326	40.5096451311743	8
31.4	48.2562896922326	40.5096451311743	8
31.3	48.2562896922326	40.5096451311743	8
