36455	13.8833333333333	14.475	15.15	0.591666666666667	1.26666666666667
36456	13.8833333333333	14.8333333333333	15.6916666666667	0.950000000000001	1.80833333333333
36457	13.8833333333333	14.6	15.15	0.716666666666667	1.26666666666667
36458	13.8833333333333	14.8333333333333	15.6916666666667	0.950000000000001	1.80833333333333
36459	13.8833333333333	12.8666666666667	14.7	-1.01666666666667	0.816666666666666
36460	13.8833333333333	13.3083333333333	15.6916666666667	-0.574999999999999	1.80833333333333
36461	15.3333333333333	14.1833333333333	16.9416666666667	-1.15	1.60833333333333
36463	15.8166666666667	14.8416666666667	17.15	-0.975	1.33333333333333
36465	15.8166666666667	15.6333333333333	17.0666666666667	-0.183333333333334	1.25
36466	15.8166666666667	15.6333333333333	17.1	-0.183333333333334	1.28333333333333
36467	15.8166666666667	14.8416666666667	16.9916666666667	-0.975	1.175
36468	15.95	13.95	16.9	-2	0.949999999999999
36469	15.95	14.825	16.775	-1.125	0.824999999999999
36470	15.95	14.825	16.9	-1.125	0.949999999999999
36471	15.95	14.825	16.775	-1.125	0.824999999999999
36472	15.95	14.3916666666667	16.0416666666667	-1.55833333333333	0.0916666666666686
36473	15.95	15.5583333333333	16.9416666666667	-0.391666666666666	0.991666666666667
36474	15.95	14.825	16.775	-1.125	0.824999999999999
36475	15.95	14.3916666666667	16.0416666666667	-1.55833333333333	0.0916666666666686
36476	15.95	14.3	16.775	-1.65	0.824999999999999
36477	15.95	14.825	16.775	-1.125	0.824999999999999
36478	16.225	14.7666666666667	16.4833333333333	-1.45833333333333	0.258333333333333
36479	16.225	14.7666666666667	16.4833333333333	-1.45833333333333	0.258333333333333
36480	16.225	14.65	16.4833333333333	-1.575	0.258333333333333
36481	16.225	14.7666666666667	16.4833333333333	-1.45833333333333	0.258333333333333
36482	16.225	14.8166666666667	16.4833333333333	-1.40833333333333	0.258333333333333
36483	16.225	15.1166666666667	16.9833333333333	-1.10833333333333	0.758333333333333
36484	15.6166666666667	15.1166666666667	16.4833333333333	-0.5	0.866666666666667
36485	15.6166666666667	15.1166666666667	16.4833333333333	-0.5	0.866666666666667
36486	15.6166666666667	14.1666666666667	16.55	-1.45	0.933333333333334
36487	15.975	14.825	16.6583333333333	-1.15	0.683333333333335
36488	12.2333333333333	14.3916666666667	16.7916666666667	2.15833333333333	4.55833333333334
36493	15.8333333333333	14.7666666666667	16.9166666666667	-1.06666666666667	1.08333333333333
36494	15.8333333333333	14.8833333333333	16.7083333333333	-0.950000000000001	0.874999999999998
36496	15.8333333333333	14.1	17.3916666666667	-1.73333333333333	1.55833333333333
36498	17.875	14.8166666666667	16.95	-3.05833333333333	-0.925000000000001
36499	16.2916666666667	13.375	16.2416666666667	-2.91666666666667	-0.0500000000000007
36501	16.175	13.3666666666667	14.7	-2.80833333333333	-1.475
36502	16.175	15.0583333333333	17.0166666666667	-1.11666666666667	0.841666666666665
36503	15.4833333333333	14.9166666666667	17.1083333333333	-0.566666666666666	1.625
36504	15.4833333333333	14.9166666666667	17.1083333333333	-0.566666666666666	1.625
36505	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36506	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36507	15.4833333333333	14.3916666666667	16.9833333333333	-1.09166666666667	1.5
36508	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36509	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36510	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36511	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36512	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36513	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36514	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36515	15.4833333333333	14.2	17.1083333333333	-1.28333333333333	1.625
36516	15.4833333333333	14.9166666666667	17.1083333333333	-0.566666666666666	1.625
36517	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36518	15.4833333333333	14.9166666666667	17.1083333333333	-0.566666666666666	1.625
36519	15.4833333333333	14.9166666666667	17.1083333333333	-0.566666666666666	1.625
36520	15.4833333333333	14.9166666666667	16.9833333333333	-0.566666666666666	1.5
36521	14.7916666666667	14.2583333333333	16.775	-0.533333333333333	1.98333333333333
36522	14.7916666666667	14.75	16.9166666666667	-0.0416666666666661	2.125
36523	14.7916666666667	14.6	16.9166666666667	-0.191666666666666	2.125
36524	14.7916666666667	14.75	16.8916666666667	-0.0416666666666661	2.1
36525	14.7916666666667	14.2583333333333	16.8916666666667	-0.533333333333333	2.1
36526	14.7916666666667	14.7916666666667	16.9166666666667	0	2.125
36527	15.2166666666667	14.7916666666667	17.5	-0.425000000000001	2.28333333333333
36528	15.2166666666667	14.7916666666667	17.075	-0.425000000000001	1.85833333333333
36529	15.2166666666667	14.575	17.075	-0.641666666666667	1.85833333333333
36530	15.2166666666667	14.7916666666667	17.075	-0.425000000000001	1.85833333333333
36531	15.2166666666667	14.7916666666667	17.075	-0.425000000000001	1.85833333333333
36532	15.2166666666667	14.7916666666667	17.1166666666667	-0.425000000000001	1.9
36533	15.2166666666667	14.7916666666667	17.4083333333333	-0.425000000000001	2.19166666666667
36534	14.7916666666667	14.2583333333333	16.8916666666667	-0.533333333333333	2.1
36536	15.175	14.4666666666667	16.5083333333333	-0.708333333333334	1.33333333333333
36537	15.175	14.4666666666667	16.5083333333333	-0.708333333333334	1.33333333333333
